datetime,open,high,low,close,volume
2025-01-24 09:41:00,76539.99,76552.68,76523.33,76526.29,0
2025-01-24 09:42:00,76530.24,76556.27,76523.43,76546.98,0
2025-01-24 09:43:00,76546.65,76592.66,76545.39,76591.88,0
2025-01-24 09:44:00,76592.53,76607.97,76571.7,76607.97,0
2025-01-24 09:45:00,76607.96,76658.28,76601.37,76645.86,0
2025-01-24 09:46:00,76650.0,76663.66,76630.37,76635.02,0
2025-01-24 09:47:00,76633.41,76649.22,76609.73,76641.78,0
2025-01-24 09:48:00,76639.14,76639.14,76589.9,76589.9,0
2025-01-24 09:49:00,76590.26,76593.55,76477.15,76477.15,0
2025-01-24 09:50:00,76475.65,76475.65,76441.078125,76441.13,0
2025-01-24 09:51:00,76442.1,76446.78,76383.5234375,76383.81,0
2025-01-24 09:52:00,76386.2,76414.12,76386.2,76393.77,0
2025-01-24 09:53:00,76396.92,76400.85,76376.0078125,76381.24,0
2025-01-24 09:54:00,76381.21,76386.02,76363.02,76367.84,0
2025-01-24 09:55:00,76370.63,76410.93,76357.8515625,76408.51,0
2025-01-24 09:56:00,76409.72,76440.66,76407.0,76424.91,0
2025-01-24 09:57:00,76430.83,76430.83,76393.86,76393.86,0
2025-01-24 09:58:00,76392.7,76406.06,76370.88,76399.98,0
2025-01-24 09:59:00,76398.51,76398.51,76364.61,76368.74,0
2025-01-24 10:00:00,76369.6,76370.79,76324.0390625,76339.62,0
2025-01-24 10:01:00,76341.84,76390.37,76341.72,76364.55,0
2025-01-24 10:02:00,76363.6,76373.94,76358.45,76364.95,0
2025-01-24 10:03:00,76364.21,76364.21,76327.9,76338.34,0
2025-01-24 10:04:00,76339.34,76361.15,76321.8203125,76327.04,0
2025-01-24 10:05:00,76330.65,76359.2,76324.11,76355.15,0
2025-01-24 10:06:00,76356.29,76356.29,76330.2,76344.69,0
2025-01-24 10:07:00,76341.99,76380.11,76339.77,76379.91,0
2025-01-24 10:08:00,76381.3,76418.84,76381.3,76413.53,0
2025-01-24 10:09:00,76411.98,76411.98,76361.33,76374.82,0
2025-01-24 10:10:00,76373.01,76418.23,76373.01,76402.93,0
2025-01-24 10:11:00,76403.44,76436.21,76398.37,76417.83,0
2025-01-24 10:12:00,76417.73,76417.73,76391.49,76391.62,0
2025-01-24 10:13:00,76396.28,76400.82,76384.42,76385.14,0
2025-01-24 10:14:00,76376.79,76399.0,76367.35,76382.99,0
2025-01-24 10:15:00,76381.47,76383.3,76363.89,76365.73,0
2025-01-24 10:16:00,76364.2,76380.29,76362.13,76372.91,0
2025-01-24 10:17:00,76373.99,76386.94,76372.21,76372.27,0
2025-01-24 10:18:00,76377.88,76377.88,76325.39,76331.27,0
2025-01-24 10:19:00,76330.99,76341.62,76324.89,76336.66,0
2025-01-24 10:20:00,76336.1,76336.57,76236.140625,76238.08,0
2025-01-24 10:21:00,76234.33,76246.39,76225.2578125,76237.83,0
2025-01-24 10:22:00,76237.45,76273.92,76232.89,76269.33,0
2025-01-24 10:23:00,76267.45,76302.0,76267.45,76299.32,0
2025-01-24 10:24:00,76299.68,76404.14,76296.24,76388.36,0
2025-01-24 10:25:00,76386.72,76417.13,76386.72,76414.6,0
2025-01-24 10:26:00,76414.66,76482.68,76394.52,76482.68,0
2025-01-24 10:27:00,76485.57,76553.77,76482.65,76536.42,0
2025-01-24 10:28:00,76534.13,76534.13,76512.76,76512.76,0
2025-01-24 10:29:00,76513.47,76520.89,76481.02,76482.57,0
2025-01-24 10:30:00,76482.25,76502.27,76478.14,76487.96,0
2025-01-24 10:31:00,76488.77,76506.28,76472.42,76473.36,0
2025-01-24 10:32:00,76473.4,76479.4,76467.57,76477.89,0
2025-01-24 10:33:00,76476.82,76479.44,76461.72,76469.37,0
2025-01-24 10:34:00,76470.59,76491.59,76464.43,76470.2,0
2025-01-24 10:35:00,76469.38,76499.38,76455.1,76497.61,0
2025-01-24 10:36:00,76497.25,76522.07,76485.73,76519.6,0
2025-01-24 10:37:00,76524.25,76546.17,76520.19,76535.44,0
2025-01-24 10:38:00,76533.8,76594.41,76529.97,76594.41,0
2025-01-24 10:39:00,76593.03,76609.98,76582.86,76606.75,0
2025-01-24 10:40:00,76607.07,76607.07,76562.39,76563.75,0
2025-01-24 10:41:00,76563.16,76584.07,76558.5,76580.08,0
2025-01-24 10:42:00,76588.8,76604.72,76588.8,76604.66,0
2025-01-24 10:43:00,76605.15,76605.99,76576.12,76583.43,0
2025-01-24 10:44:00,76577.74,76579.3,76563.56,76569.11,0
2025-01-24 10:45:00,76568.86,76590.7,76560.56,76569.57,0
2025-01-24 10:46:00,76568.48,76570.28,76554.97,76554.97,0
2025-01-24 10:47:00,76556.63,76587.99,76556.04,76584.24,0
2025-01-24 10:48:00,76584.59,76584.59,76555.81,76574.83,0
2025-01-24 10:49:00,76574.53,76588.66,76569.37,76581.47,0
2025-01-24 10:50:00,76576.11,76576.11,76557.93,76557.93,0
2025-01-24 10:51:00,76555.74,76557.7,76526.04,76532.39,0
2025-01-24 10:52:00,76532.56,76557.66,76532.56,76547.19,0
2025-01-24 10:53:00,76543.54,76549.62,76533.01,76536.49,0
2025-01-24 10:54:00,76536.49,76572.69,76534.01,76569.82,0
2025-01-24 10:55:00,76570.6,76570.61,76549.74,76550.1,0
2025-01-24 10:56:00,76550.1,76550.1,76537.04,76540.29,0
2025-01-24 10:57:00,76539.72,76551.31,76536.92,76550.07,0
2025-01-24 10:58:00,76549.72,76573.68,76547.84,76566.21,0
2025-01-24 10:59:00,76566.5,76596.65,76566.5,76596.65,0
2025-01-24 11:00:00,76594.76,76601.79,76586.93,76600.69,0
2025-01-24 11:01:00,76599.64,76600.72,76579.32,76592.72,0
2025-01-24 11:02:00,76594.4,76632.84,76592.86,76632.84,0
2025-01-24 11:03:00,76634.12,76681.79,76632.67,76681.79,0
2025-01-24 11:04:00,76679.87,76684.48,76660.93,76684.48,0
2025-01-24 11:05:00,76684.62,76684.62,76653.55,76653.55,0
2025-01-24 11:06:00,76653.35,76675.09,76649.51,76652.99,0
2025-01-24 11:07:00,76652.28,76672.78,76639.58,76665.17,0
2025-01-24 11:08:00,76667.53,76688.73,76653.1,76669.91,0
2025-01-24 11:09:00,76670.22,76692.52,76663.59,76672.32,0
2025-01-24 11:10:00,76673.59,76683.18,76667.38,76676.61,0
2025-01-24 11:11:00,76683.25,76687.08,76670.26,76674.62,0
2025-01-24 11:12:00,76676.77,76692.54,76676.77,76691.62,0
2025-01-24 11:13:00,76691.98,76769.09,76691.98,76769.09,0
2025-01-24 11:14:00,76771.32,76823.37,76771.32,76796.15,0
2025-01-24 11:15:00,76797.4,76810.45,76779.75,76780.73,0
2025-01-24 11:16:00,76780.73,76783.32,76750.32,76754.58,0
2025-01-24 11:17:00,76755.06,76772.98,76754.94,76764.75,0
2025-01-24 11:18:00,76761.7,76772.43,76746.16,76755.04,0
2025-01-24 11:19:00,76752.76,76752.76,76720.05,76740.8,0
2025-01-24 11:20:00,76739.56,76758.21,76736.77,76736.77,0
2025-01-24 11:21:00,76734.62,76734.62,76714.13,76714.13,0
2025-01-24 11:22:00,76714.71,76732.0,76708.66,76731.55,0
2025-01-24 11:23:00,76731.84,76770.78,76731.81,76770.78,0
2025-01-24 11:24:00,76770.09,76775.59,76748.49,76761.37,0
2025-01-24 11:25:00,76761.66,76774.47,76761.66,76769.93,0
2025-01-24 11:26:00,76769.84,76771.44,76754.36,76766.13,0
2025-01-24 11:27:00,76766.51,76771.92,76743.27,76747.88,0
2025-01-24 11:28:00,76748.16,76758.54,76740.94,76757.53,0
2025-01-24 11:29:00,76757.9,76782.82,76754.46,76774.37,0
2025-01-24 11:30:00,76774.94,76794.11,76774.69,76776.97,0
2025-01-24 11:31:00,76777.0,76777.11,76760.79,76765.38,0
2025-01-24 11:32:00,76764.65,76776.6,76763.74,76763.74,0
2025-01-24 11:33:00,76767.8,76781.75,76760.33,76780.75,0
2025-01-24 11:34:00,76780.75,76787.03,76773.52,76777.68,0
2025-01-24 11:35:00,76773.43,76773.43,76750.79,76770.45,0
2025-01-24 11:36:00,76774.0,76774.0,76761.54,76766.34,0
2025-01-24 11:37:00,76766.72,76779.55,76761.95,76778.36,0
2025-01-24 11:38:00,76777.37,76778.62,76754.61,76754.61,0
2025-01-24 11:39:00,76756.47,76757.7,76748.88,76751.26,0
2025-01-24 11:40:00,76751.14,76771.37,76744.78,76771.37,0
2025-01-24 11:41:00,76773.17,76807.5,76772.55,76807.5,0
2025-01-24 11:42:00,76808.29,76914.671875,76808.29,76913.28,0
2025-01-24 11:43:00,76911.67,76912.09,76887.79,76888.68,0
2025-01-24 11:44:00,76889.87,76914.8,76883.77,76914.8,0
2025-01-24 11:45:00,76915.79,76934.09375,76913.89,76934.09,0
2025-01-24 11:46:00,76932.75,76941.11,76920.02,76936.25,0
2025-01-24 11:47:00,76932.88,76947.22,76922.79,76924.46,0
2025-01-24 11:48:00,76924.03,76924.03,76906.69,76910.3,0
2025-01-24 11:49:00,76909.1,76949.3828125,76904.09,76948.36,0
2025-01-24 11:50:00,76950.09,76951.21875,76923.3,76947.39,0
2025-01-24 11:51:00,76948.38,76950.67,76928.62,76944.03,0
2025-01-24 11:52:00,76943.98,76952.6015625,76935.46,76947.05,0
2025-01-24 11:53:00,76948.1,76965.2890625,76944.87,76962.81,0
2025-01-24 11:54:00,76962.81,76978.1015625,76955.16,76958.7,0
2025-01-24 11:55:00,76960.63,76962.69,76944.15,76950.28,0
2025-01-24 11:56:00,76952.6,76969.65,76943.05,76966.59,0
2025-01-24 11:57:00,76966.59,76984.9921875,76959.68,76984.01,0
2025-01-24 11:58:00,76985.65,76985.953125,76926.0,76928.79,0
2025-01-24 11:59:00,76928.58,76934.65,76916.28,76920.05,0
2025-01-24 12:00:00,76920.05,76922.66,76912.36,76915.67,0
2025-01-24 12:01:00,76918.51,76941.08,76917.94,76927.96,0
2025-01-24 12:02:00,76929.33,76935.06,76906.18,76914.66,0
2025-01-24 12:03:00,76914.66,76914.66,76883.26,76885.51,0
2025-01-24 12:04:00,76889.0,76889.11,76868.62,76884.35,0
2025-01-24 12:05:00,76884.35,76889.92,76860.67,76863.05,0
2025-01-24 12:06:00,76863.61,76865.62,76843.02,76846.51,0
2025-01-24 12:07:00,76845.87,76845.87,76827.61,76830.63,0
2025-01-24 12:08:00,76830.28,76845.89,76823.73,76836.34,0
2025-01-24 12:09:00,76828.47,76830.63,76815.86,76819.58,0
2025-01-24 12:10:00,76819.58,76831.98,76810.02,76831.98,0
2025-01-24 12:11:00,76832.97,76837.36,76819.86,76825.73,0
2025-01-24 12:12:00,76826.35,76843.47,76821.15,76843.47,0
2025-01-24 12:13:00,76843.59,76853.42,76828.85,76830.78,0
2025-01-24 12:14:00,76832.31,76840.18,76825.84,76834.04,0
2025-01-24 12:15:00,76832.0,76857.05,76832.0,76855.99,0
2025-01-24 12:16:00,76864.52,76870.44,76859.22,76867.73,0
2025-01-24 12:17:00,76867.73,76889.84,76866.62,76888.96,0
2025-01-24 12:18:00,76888.42,76888.42,76860.84,76874.96,0
2025-01-24 12:19:00,76874.59,76899.48,76874.59,76887.76,0
2025-01-24 12:20:00,76882.61,76893.13,76881.02,76884.6,0
2025-01-24 12:21:00,76881.58,76890.75,76877.8,76890.61,0
2025-01-24 12:22:00,76889.45,76890.71,76877.22,76886.25,0
2025-01-24 12:23:00,76885.33,76887.0,76873.04,76879.18,0
2025-01-24 12:24:00,76882.36,76890.67,76882.36,76884.02,0
2025-01-24 12:25:00,76884.46,76899.54,76884.25,76894.59,0
2025-01-24 12:26:00,76894.46,76909.76,76894.46,76901.26,0
2025-01-24 12:27:00,76901.14,76906.04,76872.9,76872.9,0
2025-01-24 12:28:00,76871.65,76871.94,76820.47,76823.34,0
2025-01-24 12:29:00,76820.22,76834.12,76819.2,76834.12,0
2025-01-24 12:30:00,76833.74,76833.74,76784.38,76785.81,0
2025-01-24 12:31:00,76786.39,76789.2,76763.97,76789.2,0
2025-01-24 12:32:00,76786.61,76799.4,76785.12,76791.28,0
2025-01-24 12:33:00,76788.21,76790.96,76778.93,76784.18,0
2025-01-24 12:34:00,76783.73,76783.73,76759.44,76759.44,0
2025-01-24 12:35:00,76759.44,76761.14,76744.35,76748.25,0
2025-01-24 12:36:00,76750.64,76750.64,76692.95,76693.19,0
2025-01-24 12:37:00,76692.13,76692.13,76630.85,76631.81,0
2025-01-24 12:38:00,76633.26,76661.19,76633.26,76653.59,0
2025-01-24 12:39:00,76655.4,76655.88,76638.32,76640.75,0
2025-01-24 12:40:00,76641.39,76647.27,76632.21,76639.52,0
2025-01-24 12:41:00,76639.52,76649.73,76598.62,76598.62,0
2025-01-24 12:42:00,76600.08,76621.88,76596.83,76617.29,0
2025-01-24 12:43:00,76614.88,76625.41,76605.96,76621.8,0
2025-01-24 12:44:00,76622.86,76629.31,76584.84,76584.84,0
2025-01-24 12:45:00,76588.53,76588.53,76531.94,76552.93,0
2025-01-24 12:46:00,76553.71,76593.55,76553.71,76584.93,0
2025-01-24 12:47:00,76589.69,76603.75,76589.69,76596.62,0
2025-01-24 12:48:00,76603.41,76615.98,76592.41,76592.41,0
2025-01-24 12:49:00,76591.79,76596.92,76581.69,76592.62,0
2025-01-24 12:50:00,76591.67,76617.11,76591.58,76615.89,0
2025-01-24 12:51:00,76614.89,76615.52,76584.79,76588.11,0
2025-01-24 12:52:00,76588.11,76598.07,76582.35,76597.2,0
2025-01-24 12:53:00,76597.2,76601.49,76545.65,76547.4,0
2025-01-24 12:54:00,76546.95,76572.01,76546.44,76572.01,0
2025-01-24 12:55:00,76572.01,76611.42,76572.01,76606.93,0
2025-01-24 12:56:00,76606.74,76624.39,76606.14,76618.84,0
2025-01-24 12:57:00,76619.49,76638.9,76619.14,76626.7,0
2025-01-24 12:58:00,76625.49,76625.49,76607.57,76620.07,0
2025-01-24 12:59:00,76621.03,76621.03,76600.97,76601.43,0
2025-01-24 13:00:00,76596.27,76598.2,76533.02,76540.63,0
2025-01-24 13:01:00,76543.0,76573.44,76543.0,76566.97,0
2025-01-24 13:02:00,76566.97,76572.22,76562.49,76562.49,0
2025-01-24 13:03:00,76562.61,76578.54,76558.09,76558.09,0
2025-01-24 13:04:00,76553.63,76555.63,76478.07,76482.25,0
2025-01-24 13:05:00,76481.75,76481.75,76438.95,76443.82,0
2025-01-24 13:06:00,76443.82,76454.69,76434.23,76449.11,0
2025-01-24 13:07:00,76449.89,76459.13,76444.27,76445.25,0
2025-01-24 13:08:00,76445.2,76462.0,76444.33,76455.83,0
2025-01-24 13:09:00,76453.08,76460.05,76446.88,76458.77,0
2025-01-24 13:10:00,76459.93,76490.84,76453.04,76490.68,0
2025-01-24 13:11:00,76493.94,76523.68,76493.73,76521.58,0
2025-01-24 13:12:00,76528.25,76569.47,76528.25,76556.19,0
2025-01-24 13:13:00,76555.92,76589.12,76555.92,76579.66,0
2025-01-24 13:14:00,76580.2,76600.04,76580.2,76589.01,0
2025-01-24 13:15:00,76594.14,76594.14,76551.27,76563.22,0
2025-01-24 13:16:00,76563.45,76563.45,76539.98,76542.54,0
2025-01-24 13:17:00,76542.19,76546.19,76526.63,76526.69,0
2025-01-24 13:18:00,76526.69,76529.41,76497.82,76497.82,0
2025-01-24 13:19:00,76497.74,76497.74,76469.87,76475.34,0
2025-01-24 13:20:00,76472.52,76486.5,76468.15,76478.66,0
2025-01-24 13:21:00,76478.37,76478.37,76461.77,76476.64,0
2025-01-24 13:22:00,76483.08,76490.12,76477.04,76477.04,0
2025-01-24 13:23:00,76480.37,76480.37,76465.91,76469.03,0
2025-01-24 13:24:00,76470.2,76470.95,76453.8,76455.53,0
2025-01-24 13:25:00,76456.13,76478.57,76456.13,76474.96,0
2025-01-24 13:26:00,76472.94,76502.73,76471.75,76499.77,0
2025-01-24 13:27:00,76498.43,76512.46,76487.38,76512.46,0
2025-01-24 13:28:00,76511.6,76511.6,76486.92,76488.92,0
2025-01-24 13:29:00,76488.13,76500.37,76480.15,76500.37,0
2025-01-24 13:30:00,76499.2,76511.09,76493.11,76511.09,0
2025-01-24 13:31:00,76511.09,76514.73,76492.44,76495.41,0
2025-01-24 13:32:00,76492.5,76492.5,76426.27,76428.63,0
2025-01-24 13:33:00,76428.63,76430.92,76403.79,76403.98,0
2025-01-24 13:34:00,76403.98,76424.96,76400.67,76424.13,0
2025-01-24 13:35:00,76424.13,76429.83,76404.2,76407.57,0
2025-01-24 13:36:00,76408.18,76413.18,76398.67,76400.24,0
2025-01-24 13:37:00,76396.4,76415.55,76368.68,76415.23,0
2025-01-24 13:38:00,76414.89,76417.54,76410.62,76413.48,0
2025-01-24 13:39:00,76417.96,76417.96,76402.69,76402.69,0
2025-01-24 13:40:00,76402.34,76418.81,76400.41,76418.81,0
2025-01-24 13:41:00,76418.45,76426.91,76410.74,76426.64,0
2025-01-24 13:42:00,76427.19,76427.91,76399.29,76404.05,0
2025-01-24 13:43:00,76404.63,76404.63,76388.8,76391.73,0
2025-01-24 13:44:00,76391.73,76414.03,76389.95,76414.03,0
2025-01-24 13:45:00,76414.03,76414.52,76393.22,76393.88,0
2025-01-24 13:46:00,76393.88,76412.7,76393.88,76412.7,0
2025-01-24 13:47:00,76412.88,76421.62,76396.07,76403.05,0
2025-01-24 13:48:00,76405.09,76413.34,76402.23,76413.34,0
2025-01-24 13:49:00,76413.67,76423.62,76412.05,76420.82,0
2025-01-24 13:50:00,76421.18,76454.6,76420.24,76454.6,0
2025-01-24 13:51:00,76456.68,76496.31,76456.19,76488.55,0
2025-01-24 13:52:00,76490.63,76496.14,76479.35,76485.92,0
2025-01-24 13:53:00,76484.68,76508.14,76474.76,76500.22,0
2025-01-24 13:54:00,76497.47,76498.98,76488.4,76493.66,0
2025-01-24 13:55:00,76493.66,76504.82,76493.66,76493.91,0
2025-01-24 13:56:00,76493.46,76493.74,76482.25,76487.05,0
2025-01-24 13:57:00,76487.05,76493.32,76478.67,76479.83,0
2025-01-24 13:58:00,76480.12,76482.15,76462.79,76467.46,0
2025-01-24 13:59:00,76468.05,76469.62,76452.86,76452.86,0
2025-01-24 14:00:00,76453.68,76483.9,76452.27,76479.23,0
2025-01-24 14:01:00,76470.77,76483.96,76457.45,76457.45,0
2025-01-24 14:02:00,76457.45,76465.37,76435.75,76465.15,0
2025-01-24 14:03:00,76466.17,76477.58,76459.35,76465.56,0
2025-01-24 14:04:00,76468.3,76541.04,76468.3,76541.04,0
2025-01-24 14:05:00,76541.04,76584.34,76541.04,76583.96,0
2025-01-24 14:06:00,76584.5,76586.55,76526.73,76531.71,0
2025-01-24 14:07:00,76530.63,76533.21,76503.42,76505.95,0
2025-01-24 14:08:00,76505.86,76507.34,76482.28,76482.28,0
2025-01-24 14:09:00,76480.22,76482.93,76449.04,76458.23,0
2025-01-24 14:10:00,76453.4,76453.4,76433.37,76439.03,0
2025-01-24 14:11:00,76439.75,76443.16,76412.7,76418.81,0
2025-01-24 14:12:00,76418.17,76418.17,76382.47,76383.14,0
2025-01-24 14:13:00,76382.94,76389.58,76370.95,76378.02,0
2025-01-24 14:14:00,76378.69,76386.56,76355.91,76355.91,0
2025-01-24 14:15:00,76355.91,76362.96,76308.44,76312.51,0
2025-01-24 14:16:00,76309.69,76319.31,76296.76,76308.2,0
2025-01-24 14:17:00,76308.64,76330.6,76308.29,76321.36,0
2025-01-24 14:18:00,76316.3,76345.5,76314.58,76340.6,0
2025-01-24 14:19:00,76337.07,76354.77,76334.94,76334.97,0
2025-01-24 14:20:00,76338.08,76338.08,76324.51,76331.59,0
2025-01-24 14:21:00,76332.65,76384.06,76332.18,76363.83,0
2025-01-24 14:22:00,76361.05,76361.05,76337.76,76343.59,0
2025-01-24 14:23:00,76342.77,76355.59,76341.03,76353.86,0
2025-01-24 14:24:00,76353.4,76353.4,76322.85,76326.02,0
2025-01-24 14:25:00,76326.99,76337.15,76311.73,76337.15,0
2025-01-24 14:26:00,76336.12,76346.03,76329.09,76339.07,0
2025-01-24 14:27:00,76337.77,76354.47,76337.53,76346.47,0
2025-01-24 14:28:00,76344.49,76352.03,76334.7,76350.33,0
2025-01-24 14:29:00,76349.88,76371.75,76345.73,76345.73,0
2025-01-24 14:30:00,76346.35,76365.9,76346.35,76351.42,0
2025-01-24 14:31:00,76350.86,76364.08,76350.73,76354.01,0
2025-01-24 14:32:00,76346.65,76375.21,76345.31,76370.09,0
2025-01-24 14:33:00,76374.06,76408.58,76369.5,76408.58,0
2025-01-24 14:34:00,76410.06,76427.65,76407.56,76408.27,0
2025-01-24 14:35:00,76406.81,76406.81,76378.95,76378.95,0
2025-01-24 14:36:00,76377.91,76396.15,76377.91,76385.14,0
2025-01-24 14:37:00,76384.99,76385.22,76321.69,76322.52,0
2025-01-24 14:38:00,76321.92,76322.21,76280.88,76286.6,0
2025-01-24 14:39:00,76281.32,76287.18,76247.02,76247.2,0
2025-01-24 14:40:00,76241.05,76259.6,76235.69,76259.6,0
2025-01-24 14:41:00,76256.05,76267.88,76244.9,76244.9,0
2025-01-24 14:42:00,76247.34,76254.23,76154.7421875,76154.91,0
2025-01-24 14:43:00,76157.97,76157.97,76118.703125,76134.94,0
2025-01-24 14:44:00,76141.14,76169.09,76137.65,76166.38,0
2025-01-24 14:45:00,76170.38,76182.42,76156.59,76164.97,0
2025-01-24 14:46:00,76160.83,76171.28,76141.38,76152.12,0
2025-01-24 14:47:00,76149.4,76163.21,76144.22,76162.27,0
2025-01-24 14:48:00,76160.48,76160.48,76122.11,76124.88,0
2025-01-24 14:49:00,76126.38,76126.38,76099.90625,76104.46,0
2025-01-24 14:50:00,76103.5,76131.62,76097.1796875,76122.19,0
2025-01-24 14:51:00,76124.78,76127.48,76103.02,76112.04,0
2025-01-24 14:52:00,76111.94,76112.58,76091.75,76112.58,0
2025-01-24 14:53:00,76113.31,76132.67,76106.27,76116.53,0
2025-01-24 14:54:00,76114.71,76153.65,76111.75,76146.28,0
2025-01-24 14:55:00,76149.14,76166.58,76119.8,76119.8,0
2025-01-24 14:56:00,76120.43,76120.43,76093.79,76117.89,0
2025-01-24 14:57:00,76121.04,76140.98,76116.19,76138.65,0
2025-01-24 14:58:00,76142.59,76164.67,76134.97,76139.46,0
2025-01-24 14:59:00,76146.01,76175.87,76146.01,76158.98,0
2025-01-24 15:00:00,76159.96,76212.62,76159.51,76167.2,0
2025-01-24 15:01:00,76172.03,76210.47,76172.03,76172.37,0
2025-01-24 15:02:00,76173.12,76195.89,76162.42,76162.42,0
2025-01-24 15:03:00,76165.55,76187.34,76151.64,76155.04,0
2025-01-24 15:04:00,76155.86,76162.84,76132.4,76134.5,0
2025-01-24 15:05:00,76133.42,76143.85,76124.34,76140.77,0
2025-01-24 15:06:00,76145.6,76163.91,76140.44,76158.57,0
2025-01-24 15:07:00,76160.8,76179.07,76158.72,76171.77,0
2025-01-24 15:08:00,76176.64,76183.42,76159.43,76177.62,0
2025-01-24 15:09:00,76177.45,76221.77,76177.45,76221.77,0
2025-01-24 15:10:00,76224.5,76247.15,76201.22,76201.22,0
2025-01-24 15:11:00,76200.42,76204.14,76180.83,76181.6,0
2025-01-24 15:12:00,76181.14,76186.44,76162.83,76178.24,0
2025-01-24 15:13:00,76179.26,76188.83,76162.83,76170.67,0
2025-01-24 15:14:00,76168.92,76187.12,76156.88,76159.17,0
2025-01-24 15:15:00,76159.25,76208.87,76159.25,76202.39,0
2025-01-24 15:16:00,76199.38,76205.13,76177.24,76195.46,0
2025-01-24 15:17:00,76197.05,76215.28,76191.57,76204.14,0
2025-01-24 15:18:00,76203.15,76210.1,76187.29,76197.92,0
2025-01-24 15:19:00,76188.92,76217.33,76188.92,76213.46,0
2025-01-24 15:20:00,76216.85,76239.36,76212.03,76222.52,0
2025-01-24 15:21:00,76224.11,76232.12,76218.46,76225.78,0
2025-01-24 15:22:00,76222.14,76231.76,76217.65,76223.42,0
2025-01-24 15:23:00,76223.55,76226.44,76190.13,76201.44,0
2025-01-24 15:24:00,76199.45,76207.46,76185.53,76185.53,0
2025-01-24 15:25:00,76189.19,76207.84,76181.58,76191.61,0
2025-01-24 15:26:00,76195.75,76199.05,76176.46,76184.04,0
2025-01-24 15:27:00,76187.56,76195.59,76177.38,76185.08,0
2025-01-24 15:28:00,76185.69,76195.71,76169.17,76178.8,0
2025-01-24 15:29:00,76174.0,76222.41,76174.0,76216.65,0
2025-01-27 09:15:00,75700.4296875,75747.21875,75545.9296875,75667.15,0
2025-01-27 09:16:00,75665.52,75698.63,75613.84,75638.4,0
2025-01-27 09:17:00,75636.54,75641.72,75583.23,75601.08,0
2025-01-27 09:18:00,75594.15,75664.63,75592.04,75656.14,0
2025-01-27 09:19:00,75661.88,75667.46,75615.78,75630.48,0
2025-01-27 09:20:00,75632.53,75632.53,75600.87,75603.55,0
2025-01-27 09:21:00,75601.0,75643.99,75585.24,75643.11,0
2025-01-27 09:22:00,75642.51,75705.51,75626.54,75692.12,0
2025-01-27 09:23:00,75692.65,75734.69,75688.62,75731.55,0
2025-01-27 09:24:00,75733.37,75760.5703125,75701.82,75756.4,0
2025-01-27 09:25:00,75756.57,75775.51,75717.24,75775.51,0
2025-01-27 09:26:00,75784.99,75794.609375,75743.56,75755.73,0
2025-01-27 09:27:00,75767.74,75828.8984375,75767.74,75810.94,0
2025-01-27 09:28:00,75813.31,75832.9609375,75775.54,75831.24,0
2025-01-27 09:29:00,75831.11,75831.11,75785.67,75789.99,0
2025-01-27 09:30:00,75789.46,75818.04,75757.32,75757.32,0
2025-01-27 09:31:00,75759.14,75759.14,75730.57,75743.09,0
2025-01-27 09:32:00,75748.49,75782.46,75732.71,75780.28,0
2025-01-27 09:33:00,75782.9,75783.18,75750.89,75754.4,0
2025-01-27 09:34:00,75761.13,75858.2890625,75761.13,75847.14,0
2025-01-27 09:35:00,75843.16,75914.9375,75839.81,75912.37,0
2025-01-27 09:36:00,75909.18,75909.18,75857.24,75879.09,0
2025-01-27 09:37:00,75881.26,75916.078125,75857.65,75910.33,0
2025-01-27 09:38:00,75897.67,75900.78,75869.92,75883.75,0
2025-01-27 09:39:00,75881.31,75915.22,75876.51,75910.37,0
2025-01-27 09:40:00,75908.1,75916.2734375,75874.89,75876.65,0
2025-01-27 09:41:00,75877.34,75889.76,75843.32,75847.88,0
2025-01-27 09:42:00,75849.49,75849.49,75787.58,75793.92,0
2025-01-27 09:43:00,75801.94,75912.86,75801.94,75911.65,0
2025-01-27 09:44:00,75910.45,75925.71875,75884.43,75889.64,0
2025-01-27 09:45:00,75889.52,75892.52,75825.71,75825.71,0
